SampleID,A4D1B5,O00220,O00221,O00451,O14662,O14904,O14917,O43186,O43521-2,O43699,O43752,O43915,O60243,O75054,O75354,O94760,O95183,O95644,O95988,O96013,P01242,P01275,P02462,P04637,P05412,P08237,P09758,P0CG37,P11274,P15848,P16562,P21810,P22681,P23515,P25685,P30041,P47929,P52564,P57771,P58294,Q01543,Q02742,Q05516,Q06520,Q07960,Q10471,Q12912,Q13105,Q13561,Q13576,Q16653,Q49AH0,Q6UB28,Q6UXD5,Q6UXK5,Q7Z5A7,Q7Z5R6,Q86SJ2,Q86WV1,Q8N2G4,Q8N5S9,Q8TD06,Q8WYN0,Q92558,Q92982,Q969V3,Q96I82,Q96LC7,Q96PD2,Q96PQ0,Q96SM3,Q9BQT9,Q9BWV1,Q9C0C4,Q9H156,Q9H5Y7,Q9HCU5,Q9NRM6,Q9NS71,Q9NSA1,Q9NX58,Q9NZ53,Q9NZN5,Q9P0V8,Q9UBG0,Q9UBM4,Q9UK85,Q9UKR0,Q9UPY6,Q9Y2W6,Q9Y662,Q9Y6A5,Subject,Treatment,Site,Time
B43,3.00796999829594,9.09746071675787,5.81092560513315,3.21437868370496,2.20259820665717,5.30863523483969,2.45585795700048,4.05343927191347,2.07457688144421,3.91330360696524,5.00284126920652,2.27300488958524,5.96115473698204,8.97513575548803,10.9845179343966,13.3927153450068,3.60264953594449,5.4246176992008,5.81292068770131,1.44356814710124,2.28264335822275,0.376164231780495,5.95713811732225,0.882771056278094,2.30062536746949,8.25176131313794,4.78379355230505,2.2254647716492,7.85807891991891,10.8413924826307,3.20966149439813,1.3208075276036,0.0942190608374678,2.1127305252558,14.145677863041,1.78668559208965,10.1452957221136,0.692255646916482,2.55526414149338,2.16638070449682,7.58945572561412,6.75090608503637,11.1026594319961,2.98515498930824,7.29695170830701,8.01099764056664,4.75898892920378,10.892699338861,2.82952829068605,4.63802531418184,0.906464762583216,5.43520065810003,13.798034643802,0.99902884926411,15.5250562090071,3.13081961675894,1.47342367967434,1.58042899407734,6.04909043929867,9.6674339464183,4.74848689028518,6.35226530759023,7.12076492159512,7.68171829041232,11.6496248566241,2.75625860545803,3.62434417025011,0.844202823431888,5.8013335729278,7.61306583537831,15.9898605517442,11.6293594852587,2.02313593862985,16.2304992168109,8.82774849969037,1.7837827657883,2.5319213587866,2.00012949028669,1.31857697748002,1.83425632298043,4.30755172152592,3.74071840871044,7.35830151454667,10.2013327774379,6.21901678033606,7.33396620185396,3.02693839165556,16.9496921826453,5.66850719170546,10.6353785926128,2.08338200741853,3.16365341176585,ID40,Untreated,Site_C,Week.12
B44,-1.36456805997789,11.7922025854876,9.29821494215611,6.12819939475264,8.70454340362307,6.29233083602773,7.30639613500903,2.77326368350028,3.12891163305737,6.37696628096287,0.76312734499367,6.03268286840798,8.5979249817195,5.82040138461263,-0.311810499506739,16.5777644169941,0.937353880402036,4.33396976849844,10.7049685857721,0.8609771626043,10.726594902217,1.48867933204744,7.47330764085185,2.70002924040343,2.78215626432007,8.94896089796656,13.9860710787442,13.9322541584762,4.7056010956048,0.0562814588677449,11.6778353014438,4.22831593580748,2.04748684696385,11.6998510611639,8.75050188963099,1.15722758055982,8.69846988839242,1.74754460002399,4.24411772110904,1.16461207501953,8.58190178263988,3.97704476509542,2.58882310869514,3.2953841696511,8.7247673356618,0.915243099322959,9.34388240211763,4.14847309927725,2.80189120336175,8.63165316501287,3.78530843611439,3.75194520978489,3.38070525325952,3.96501796319233,12.9150206339982,5.94422308788722,2.19555663631941,-0.5161476567094,23.4350662285191,7.58743834359496,6.87601436884614,15.0341257303711,8.7247271838534,4.75281001208904,3.33126466459164,2.79426375046348,4.76527483203643,1.44944177021167,6.51307119244183,9.69122186826615,3.67370600804644,8.45017539337002,1.15397689182634,7.94689005834255,0.746162083767997,6.55574943187572,-0.677505003320318,0.173324126703282,0.838321853846304,2.55930488919132,8.50655370426894,6.09514048623054,6.62178613700516,1.41586699876284,3.28298936896724,13.5973043037111,12.3041593941165,5.10437205861968,1.71341269376426,12.795007370042,0.869992782617425,9.0356063900675,ID41,Untreated,Site_A,Baseline
B45,-0.279398159854735,14.3010138593398,11.1976355822626,1.13664412951771,6.36124569105894,2.52306381206896,16.2698851971841,2.14546803020559,2.89268998850164,5.27009361880817,3.24211831151053,4.56462195025114,5.17711866309619,5.23265729234717,1.553807458959,9.82496237558985,3.5551779098165,5.52211440886215,6.37866094797125,2.62874658149623,11.6576353711258,1.9262180283834,6.58958775760325,0.815740154778759,2.72162987450238,5.91286347632521,13.8179725649255,16.3565279430019,7.99625465596828,4.75557647520457,14.4736661598977,4.48949356742682,3.88323792173193,10.1889593287879,15.8379721046314,1.39302519016567,4.83441832376612,1.42581324383389,1.87309149572513,2.18817329135566,17.9700838227525,5.60249806385076,4.74425170082065,3.19512565037,6.06251874278095,9.83423009109099,10.5874007131588,9.49324535911452,5.05163550546086,5.36963076052212,3.11472191906822,6.98061090616089,-0.743864725309886,5.81613124622963,14.9365712043821,3.4595561405232,3.75459978661762,1.25316805485485,17.7078981706855,7.67150238405853,6.56192856985499,7.86898087590294,9.0505404858471,2.11569310045486,3.5578910117901,1.12018671484155,1.64019800060288,2.38609826878687,3.42544098556451,6.15880949417946,9.97321698739304,6.85070001170709,2.0707291067891,4.85365345622653,0.374122281969492,1.81978218641801,-0.550459930739364,0.131050630075411,1.62636307034177,2.83528946201921,13.4403859848244,9.55430978637687,12.4023398670701,3.04956770312295,3.94708398536716,7.21240409117696,6.93399734307146,8.04438978719909,5.052843379843,10.6780766885046,2.4950396494796,5.8660617712582,ID41,Untreated,Site_A,Week.6
B46,-1.03458160599255,11.5326786545323,2.53509808589441,6.18782835823931,4.87228221850491,0.791073800935993,9.97393116361251,1.09498425776699,1.97469552166915,2.11947630664554,1.48346335035425,8.08190788941709,12.6810646723272,4.8000514206329,4.13173654389215,7.91712096682279,4.46002945483923,5.20546581784011,13.6155208412567,1.70648907469892,9.47040357212825,0.492247751616302,11.185883592876,1.95973462586484,6.70174918387461,6.10259582366894,14.8357364489929,13.4511844623452,7.57987201344485,5.11069977693706,7.41890197616112,5.33179557880106,0.862602015702007,10.1037572924729,12.4666760271386,1.14610067874537,8.86742728724158,0.0431421107723775,4.30764823889298,3.30338089072214,9.56019175939455,5.46173398454584,8.34444128279996,3.25487516205475,5.72490200075518,13.3431387304711,8.26255099048353,7.5225263410974,2.17370366855583,5.20469626704505,2.97460963037468,0.296170571621308,1.18674061381017,4.58307264662777,16.4318598930235,4.08678911217569,2.62778081547977,1.88053716146014,22.6387592113306,2.29552338218531,6.30547107393565,3.01830024242361,11.6749439585866,1.86370800589975,7.54124566225719,1.93420832294198,3.95552154650517,2.09420386368505,3.86399103442506,3.99614252880567,5.18572603564484,9.37566433602277,1.05576484255684,4.17426721681265,1.34844208447902,0.31973130419642,-1.25483131604592,1.04304156580687,1.82477945768333,0.945821945734179,9.12125967809495,7.82808518614624,9.02023568526332,7.80906082907258,-1.41404078606284,9.50745399341582,10.442746988872,16.2801292404797,4.69095148324473,11.7592756432819,2.21056537265978,6.6092961425431,ID41,Untreated,Site_A,Week.12
B47,-0.882902414337053,12.6560807642906,12.2708299535052,2.99695231911324,3.10444441675338,4.40378856980031,6.77011534299272,2.74313423084431,0.704905549538435,5.11511391874634,1.52227897010341,4.80401818395617,5.01995139395917,3.60216959506173,2.02890865949459,5.77797193861662,4.51801425024466,6.53616563431062,8.42552785517748,2.38487929135413,8.26704278376185,2.28730663612557,5.06852865933028,3.19001633632834,3.97819286435167,5.65586123576973,7.42223778918826,12.8591425012746,5.56647382326409,5.56040493121686,3.5136556906566,3.62152778900214,1.94136329855395,-0.908578457232193,9.58214479012447,2.94348038260865,7.91071048620739,0.372504725075789,6.22424048521935,2.23201082966506,5.58632730213627,4.40986706999265,7.32993477485507,2.9662441764556,9.85736541483395,5.76278249616978,5.24863457421282,8.72016763419513,1.93795251478746,12.0710549373542,2.38335953356584,-1.04320690133098,13.098621407669,2.60703702004997,12.4934200404218,3.18429206826544,4.32132245937358,1.30113128932493,5.23989684628609,10.9650064714576,4.1617244033687,12.1154163889952,11.4096649385883,8.9096302390586,8.00396981197708,1.05218990044601,2.18588722953415,3.0960279483508,5.83964015443456,3.51563752872989,12.7840273912666,5.17888961156558,1.63666201684763,13.8784012732886,9.88872114071552,5.67037923077774,1.47662452128957,1.53593897779992,1.67741223188666,0.150193662994978,9.94961905078486,-2.68864428187004,9.02254791748847,4.76981037400824,6.77972116762121,14.1163918573686,8.50644172105343,11.7196409295977,0.76722502604963,6.35792783515733,1.62766051695863,5.07492431189146,ID42,Treated,Site_B,Baseline
B48,3.37164600523258,14.3164919902677,6.01605028339183,2.82984928956001,6.61897057149799,4.61370183679349,7.30544468278624,2.54647532798727,-0.327066969448557,4.6490566426914,6.56323836330386,2.09263420893712,0.966725013278555,2.94096583802826,2.38937923963783,16.4160607806295,1.87672037222389,2.30300930968423,5.39995583260229,0.70962241082015,8.16048758969246,1.01304666140606,5.89622491851014,3.02465177524488,5.01252918593231,6.31042963263,1.38997588367815,6.62457778814984,2.26950316708153,-0.443790757316516,-3.18172308474827,2.84931588127457,4.33076161993302,-1.83601078658822,6.88444092493767,2.59709928135025,14.2797388536456,0.569051799552288,0.72516699590335,-0.505286416111215,13.3011606888678,7.41966170493038,5.21402477867705,2.17456797897257,12.4945577400824,6.26547925304734,4.11591480322809,4.64999729965856,3.36255272015082,8.42335026982641,0.0120520639623583,-3.16582711731226,13.2235145374135,2.0497687802676,10.686468367346,4.05843144765872,7.85906929265958,0.144519229000878,5.23187433001226,11.6502285876475,6.99074248476444,6.77831829626085,16.2886992068189,6.77964485579657,8.77705340149177,1.19712629799281,8.65358143295247,4.0604039597376,3.63614371594025,-1.97268120828559,7.4967402231784,15.4076907567695,1.74639223265233,10.518143281644,4.53882926527522,5.63016425881881,2.34225685602292,0.985174143081404,2.01699899222568,3.52952151129739,9.43731107421103,4.22699633127751,3.65948974320751,11.0529445280755,3.74901800136396,14.5076189476605,0.285284560980581,13.2285593606383,2.63270434363915,5.59301203081141,0.44694788285504,2.23104610464592,ID42,Treated,Site_B,Week.6
B49,1.71505083297782,16.6325520835235,13.641799529982,6.51421085623189,2.62808865451255,1.45917503156265,7.68434302658241,2.38109416998563,-0.527189022809137,6.41828829027501,4.35600907451449,5.49484068823054,2.69001652369173,3.58844426136631,4.60177528432403,10.9708762928403,0.877436892391603,1.38316051066876,9.47110269069657,-0.227751467293896,10.1442071325309,1.15500913566687,4.18841620946169,0.92145787879742,2.84528636901411,9.71764442578263,7.46678650230105,11.231279943701,11.894425294092,1.8648705632208,1.33633912716447,3.44945425499108,0.984922658020568,1.43029948059447,7.91762439310582,2.2579227849864,8.90470329261459,0.716372691857265,3.01977669933049,0.676243553322279,9.42980499307815,2.63604893486284,6.61646591130134,2.52908577266039,11.7740034911984,8.99484389860553,5.2852332158154,4.20564387788974,4.70058878713211,9.5693731991746,2.31394744242226,0.580807221910954,17.8109100969783,4.25464796797915,11.8124933979595,2.53991824750796,3.83251177859844,3.97167830468824,0.497758410923486,13.5615662655958,4.77303081085808,11.7276288086193,14.1696667304276,6.32773159158427,8.0612103821757,1.14670225911954,3.58413040931521,4.25714841818339,2.20115642048973,3.77990282454435,8.05346164198144,8.49673305180272,2.56601638283271,6.32508020283765,10.8737542178986,1.77762242437906,1.56184045626123,1.29693650813541,0.83193438642764,0.189215192778826,7.28070531460101,-1.59343569534989,8.05325665079644,4.98058178395587,2.64625614411975,10.6461031669983,4.97490634360787,12.8449026817616,-0.887542220701733,8.53816904752059,1.21492933162546,-1.67027118045124,ID42,Treated,Site_B,Week.12
B50,1.70014440077717,14.23154309168,4.26206030945935,6.03494509743557,9.45908380794864,0.939765509496651,4.11049466079911,2.18175582884111,2.62088644587376,4.88304486126534,4.71409087541856,2.35559159139739,5.82843269079543,8.27940163959689,5.22755245207658,16.1499482632132,5.29782593744478,2.98568903715576,11.8377718309613,3.87256427016907,7.48634637313501,1.39091402292845,9.04687784195042,0.942307592178037,1.41296748121924,9.95356939126279,11.0283695586436,1.89125576146597,5.28074196059652,8.43649408519735,6.94294507634521,0.649074636249376,4.62385794893034,8.96990631128562,9.99311318546662,2.71370937326387,8.39492991202396,1.22776145871559,4.75714291006538,2.88132051138437,11.6000963492025,2.42180292182861,6.46411419304787,2.04722622919568,3.041480886279,11.3163010270676,4.62212392719178,4.75829506299505,3.59632060008178,10.3936967424227,1.40389459606052,3.84873523757363,11.3238497994088,2.9207443040753,12.1025130478718,6.79979263468064,3.25367133190472,3.0367075285196,13.8538475777091,7.00814197889502,5.8985246586458,7.82909108674356,12.8454138556591,-1.74416726082006,0.168896665297468,2.17018277149171,4.48242800525355,3.00304731342265,-0.288554901738011,8.79212537773586,4.31831490340685,6.78228276824497,2.59643734160804,7.96153024477739,8.69006730569628,3.33598366668523,2.0317239014861,2.34612878982029,2.91492604671963,0.97993623951573,15.3129244238681,7.85567847703546,14.5597944608678,2.98574170541132,2.36163600989911,5.83845037687751,24.2115262254948,-1.24650340716805,1.48970454394012,9.75739119182944,1.53914704956724,3.48180396779412,ID43,Treated,Site_A,Baseline
B51,4.20079862304013,7.389644680411,8.79227815266512,5.5031729131863,7.89143746056507,4.27927036332657,-1.76459087535689,4.30927001067591,2.28003864702722,5.91943640683867,6.37866207268564,4.53128771657867,10.2589691286661,8.35406272776622,7.65882919859926,11.3092159118953,2.54468938926718,7.9341920234519,9.00345877320362,2.03787364090654,9.62729999695958,0.250089407619083,9.06636410930624,2.6697986580712,5.56888245459746,10.6811496820889,16.777051394086,9.91588395714048,5.26534355489734,6.33462419956838,7.32677581598832,2.76450620307237,6.1697807819294,9.84460901074462,9.95599182123306,1.35223912967497,0.791593293070579,1.57307313117855,0.387393096002717,2.59537237460712,12.0758563500317,4.99437526956328,12.253030860274,1.91218276293326,6.69789775382022,15.450097983587,6.20758972332322,5.9549935861926,1.85159709627339,9.98855297721674,1.28296421789785,2.65354598959929,10.9307046751327,4.05552716353444,8.76033301289483,1.20683290566201,5.2602935409987,1.77151897401741,7.70622827891408,13.4408827876387,5.42473679324114,10.7089759201467,9.9927920519068,2.27525636847427,2.94441964526159,2.0126152463074,3.07512320075023,1.66767857231921,6.15956120429649,7.63172759251074,5.5054198584934,8.00543372296385,2.96596986849355,8.56153406167713,8.23876788840455,1.79756839083535,1.72430008185747,2.18988905998503,1.49793667867293,2.25378486764147,13.2013278246513,6.67623409945455,14.5468098201374,7.4313954985995,1.12625660111479,4.90130394307165,16.9902886757665,-1.82122218519391,4.66787018581084,9.1110654081626,2.55124883446839,5.75374237678491,ID43,Treated,Site_A,Week.6
B52,2.46315384308234,11.7395397713767,5.5983225719472,4.41489164147416,7.51126624331895,1.03943649047055,7.52675101522148,0.634324360104675,0.84458818209807,2.82600571458534,0.702172381943988,2.52826965319597,10.2789246874872,9.96289395248515,3.51616230224675,14.4093793194183,5.4606380749062,3.91034746359156,4.64592034843059,1.8770330417022,5.1785549314177,1.13220085154852,10.9227676762463,2.64304324110886,4.93807410314902,10.0121069446201,14.1436443798931,5.92992350847585,1.63341282311881,4.17557077433566,6.81406695380277,0.56052333557615,1.70761174799033,9.98031708225327,7.62381623311589,2.38613270334269,10.0254988171768,4.33305703071311,0.0432260379540396,2.28495831324469,12.0727077355261,4.37079579337201,8.0829319075345,2.17298684990631,3.02133725007149,4.88943099400621,2.54588833534573,7.16330399723678,1.99905465469666,8.14236767464065,1.11258908049614,2.41603183886295,8.37868384452296,5.630956230102,11.7138796958632,1.35804805945455,2.34514411472053,0.9333111157033,6.17512469490099,6.22781091463002,9.63856208001513,7.49517164588429,10.8279695491246,1.17014888414489,2.78391667011812,3.65712232726396,2.55108290932427,2.812103051781,5.28711141350872,7.5024228668421,4.87910428465439,7.89040770801934,1.66286768333348,11.9785102961008,14.1048721953495,1.19760852308213,1.37606709343396,2.93413368592352,1.57546503477178,1.80630640119897,17.7079657988099,2.91547948785005,9.63562510412487,7.08817413939605,1.22248001350629,0.707959449141067,16.5419511731611,2.62585564673464,2.51312420453468,9.1390798780044,1.65143560349761,3.29215446599562,ID43,Treated,Site_A,Week.12
B53,2.30710113216562,10.4516057683218,9.11630987267825,5.27111257686025,6.14744472138545,3.45836227380222,13.3408109582109,0.944642547812011,2.1359390644139,5.08648025407206,6.57113528221236,7.08783621851554,8.80099534471185,7.50904916853543,7.13759116753891,13.8901664686406,3.31328700998898,2.05378252050725,8.03470007255716,1.69451653218872,8.26360182181135,1.14583857612426,12.1449454925424,4.09724949959889,5.02658658980121,4.77577704726755,12.0077983054987,9.03467940765385,2.68833322409319,15.4516001217692,0.438541904594204,2.26940063434163,3.25938056375158,10.4892915124609,5.9380158093799,2.28581829653583,2.0880932476984,1.17991400781481,6.24851120246147,2.45814840439426,13.9156653209177,4.52961854390472,4.10514110669909,0.187935194772654,5.73060452986071,-0.731667036884348,2.96334057992742,6.30513521943915,2.37965564158696,6.32802747824078,1.33062171712209,1.85648782881677,11.3291469397239,4.05764641902028,12.0718826103001,3.12958287875722,2.16615892923058,0.984361728165821,13.0235379741036,10.0926139810871,9.16140557835084,11.2176793972236,10.4706288742025,7.38539918426943,10.1838301281089,2.70356550803481,3.20086430193361,3.52199247037667,3.18719357114764,8.81823445777863,9.87239315732741,8.30564739030026,1.73361040490154,13.0712456453052,9.84259720578725,4.9650348078995,0.454310943893692,2.12968829291436,2.13353210791723,0.964198526503441,16.2367758268412,7.65967231676296,8.51479311733994,12.0036938848934,3.77277386142985,11.0645685316908,5.5372527698918,-2.43888079932118,0.929323506248132,8.69674173411163,2.17713906077404,7.92205348693451,ID44,Treated,Site_E,Baseline
B54,6.89739121340496,11.8962126075791,17.0598350359818,4.38869463126127,3.02844629428103,0.799648633697363,12.3867345492004,0.667437885289136,1.31137056343586,5.63156370938066,4.15775272250769,0.01250745202801,8.59242086113885,3.21141513162711,7.13432247032467,11.9025688865216,5.2155933299337,1.45920836270731,8.56709751659986,1.64226019936624,7.7847659613707,0.552560214391439,12.2543322345471,2.74013360379361,8.71461063910879,4.1693820312912,13.1852775375566,9.67881027260438,0.976454892116493,10.7487578136242,3.83514802462123,-1.14040065470187,2.84408741963458,4.77987444261841,6.98067324584104,1.14898243306062,6.32256001403958,2.68767432203212,5.82681445749929,3.18109220891578,15.1419330274771,4.58705878640138,6.94192615753868,2.87045337098143,4.45653315552789,5.09857654218895,5.80696719455218,6.84827671517862,3.26216875436941,7.00535005485542,1.56023544938494,-6.82929909032952,2.2663064959538,7.09939356651093,9.19350060921857,0.156478644849569,7.34599836462293,2.49165123385967,14.1794505358848,12.8915302061795,9.90522314989856,10.7232974464082,8.54989589095539,12.0112182800504,9.12151246686886,1.52915182662348,5.13629371761778,1.94833324286304,6.43548712901191,11.5757185755638,12.510273176986,6.17031423919144,1.28777445327724,12.5253844457592,10.0391313812583,1.85065591777743,1.07406985043437,1.2867067377791,2.81652603968536,2.1848762413534,8.83492983116498,10.2775664067899,9.39131109220764,7.105168329861,2.20505756757044,13.8007165963205,8.49738864624621,2.36483661245794,3.93381542441288,9.27576950874644,2.03073576612573,12.4498407623298,ID44,Treated,Site_E,Week.6
B55,3.37718881205737,10.1113737418511,11.5447810006582,3.23898502960916,2.45194341952565,1.54338430828405,11.5345099440413,2.64424789957602,0.849353953472576,6.26853717181932,6.84864758764051,5.27840927802637,9.65173154767887,7.65051100711984,6.0713819094339,12.402859682845,1.9659799902609,4.26430103711505,7.73988208024551,1.06927964685275,6.61068073084408,1.04432417998085,11.9087276261682,3.46982948131808,-0.148601732872747,5.35935235831562,16.8382685704349,8.25625025861541,3.37209612054186,11.3541215228173,2.43275164779208,1.83333355579506,3.51667726625734,11.6191496998261,12.7883707190863,2.5765004604728,6.5722596437849,1.42831359201046,7.79111968265366,2.92053632457906,11.6711542091788,3.85176620589447,6.57833400438109,2.81330334942595,5.75769021213636,4.37885951173376,1.26285871738584,10.2188608608709,0.994341700898036,-0.319690176050928,2.18537185397043,-6.75539990317223,4.30177916057947,6.49630592946531,12.7345948093728,1.10140081534305,5.09590999373169,2.47324917137194,14.007877952995,5.44582928284468,11.0568016688975,9.12085857758365,9.10961979008606,7.51976406153029,8.54758969772908,1.55654894838519,4.89988233008935,2.25506121801515,4.1856233199415,7.27020010349742,9.92825753371747,8.93620306487336,1.56525285060081,12.8171363141518,6.73574784422575,2.40312181558155,0.680569132914217,1.91482801294018,0.885627795702971,1.10482189806168,13.8666312584854,7.32231484385582,12.3023484224049,1.26327412221826,8.5798579997228,18.8857418809828,7.3937824465338,-6.57108601353586,6.1986819796174,13.8359913717993,0.41376511360868,3.65761438327755,ID44,Treated,Site_E,Week.12
B56,8.64113021670983,15.8553749078944,6.29186457596519,4.33741293852782,6.88689081290055,0.38789974106978,8.37012202663542,-0.215236702551605,0.824624525331873,0.633511268335294,7.36693676388212,4.55563874628037,10.180904459347,6.36981178773813,3.39729068513116,9.08643594163297,5.04196687860096,3.39807506066677,5.11994732525762,2.3900680940423,10.6172427086039,-0.295209236690172,7.46714369378049,1.77566151384742,6.27994881408939,4.56481805973679,6.14606140294423,8.42489735313231,3.19248557802297,0.731701825252201,5.14056715007744,1.45005267754068,4.07220333890037,10.9316265370842,11.5795034855208,0.868156229711,9.09437899386998,0.791294942654732,6.81344875231837,1.55961710781783,19.9146023684014,7.46511826824465,6.15667662183851,2.92831721284436,11.2613519394554,8.19909960549768,1.96017524867321,10.7259755447283,3.98428547137139,5.98258731766578,2.23667304447819,7.65918568202854,14.0368863807419,5.2066318892312,8.74313903259527,4.65927676048907,4.75609328224208,4.68766973897686,4.54002358307972,7.83841198340856,6.89798083971102,10.4303209943699,5.60130233334208,6.41794078538616,6.66057238876496,0.367957195604372,5.09431543685599,1.53821821877475,2.58567220518611,7.41338971223444,7.19886632920235,13.1145723636531,3.47167584634887,16.2522490982751,8.25669180862839,2.24415374144868,1.87669402854986,1.46851871993108,1.46672839226812,3.36286955015758,4.37437188947569,7.78149649045971,7.84920920015474,5.73012657555149,8.94443764916898,7.87232825358384,10.0711348498932,9.66331556538059,3.35373263357245,16.6729177756157,1.7654630827204,8.70473853421736,ID45,Treated,Site_E,Baseline
B57,8.80097097522495,13.3356774155483,2.8918520300326,6.07419628142277,4.71634524285069,4.03633879512395,11.8390335968295,3.72852422251802,1.58447235717154,-0.190720290832644,4.39630462346681,4.40107247257357,8.30454101599692,8.83503317504431,4.23071504489941,10.258878089719,4.89318146033078,5.13235397371507,8.83005283788214,0.834480886348171,9.09838462361917,1.44748654839694,5.6237464484021,2.12650247378096,4.59230472692397,4.37171053095464,9.12336361370272,10.3089905436133,5.01008573159447,-1.21537511509154,4.2401616989822,2.79146819652286,-0.353773722427215,12.5541567916055,12.2126135316156,1.80468371339829,5.30597559931856,2.76207055010007,3.82399003497591,1.98010207220037,13.8993889611734,6.205985044527,7.30653860130782,3.13773598661729,10.0081663030152,8.82269555027561,4.36019459348442,7.99441849032669,2.34339803158485,10.9607944367182,-0.754176207400801,14.4217598287273,13.6829263288867,6.44095597286704,4.87961221893915,2.55950601189423,3.20658172351096,3.33493718313913,8.58750751447793,1.66734735061922,8.21580649548671,4.83910183485646,3.5328213573545,8.08817103546752,6.73092585136415,-0.295431027044958,0.601012791492167,0.327620899328387,2.44098536421772,6.04911539332153,3.61405734752283,7.56841387990953,2.01114162287693,11.8100312903729,7.81119414021606,5.12237278580058,2.60522678395277,0.145682113286637,0.144122709716884,3.20788682250758,3.35455475513363,8.00397273782311,7.1192292655804,3.17818670215098,8.4979298443148,7.92455290571502,12.9879810164532,9.62100086727217,9.21701084625908,16.3091262455228,2.11833068371606,5.70128012200097,ID45,Treated,Site_E,Week.6
B58,6.67286109593692,17.9676559319232,10.0140487697372,8.27053602879303,4.05372015974782,3.34556823470121,9.04067125227939,1.76149298366482,1.08169587255042,3.04454618388183,9.40152423412402,0.446301092542607,2.73404272255805,9.06050307092687,6.25536778349211,7.66838114560647,5.5313202439248,2.87609114572877,2.28686639227244,2.75184365098136,7.35109270319177,1.66766986215077,10.1212590160367,1.10973411321356,9.79935244575292,7.44393209855506,4.34845574590183,7.83324056567033,3.85197747804968,4.91172404023182,7.87021010962171,-2.47725547210429,0.196956934268437,13.0620881163016,8.20609642731416,2.10872136867367,0.142732050478532,2.71096305368048,5.9893489276957,-0.190090466817508,13.0644813724077,3.78084384063582,8.79396891593542,3.67760158092617,3.60538184503324,7.13835524109381,6.24865402321614,4.98807613147472,2.94771717814336,4.26964783593644,1.44230102006989,6.13806582518077,14.9296150904995,5.83687402705527,6.91970363641952,2.53121440697641,3.18826748091744,3.07717776599103,6.4242410679333,4.33122748870961,6.1223397894785,13.129588761689,7.55985637026923,8.05311105379679,8.37582758749605,-1.3340120883858,2.53378501853682,0.410803736576527,2.33341320374478,5.26916835398155,13.0452256667068,6.22950806690555,3.06700424972274,10.0809436529638,9.30319373431761,4.63031511149031,2.81835339464112,1.61337734467283,1.69237847376907,4.02842406077735,6.44502769619471,5.32807389413565,9.28665916639752,3.24052274173048,9.59339613772435,11.9848213321399,5.60383732006898,11.1751809244048,6.0831570229625,18.0271842376225,-0.0276549899606682,5.69446863209317,ID45,Treated,Site_E,Week.12
B59,4.4387539564497,10.1095604030639,4.42877535003096,2.09271484591717,5.20083041736329,4.94027949057111,8.28339858140346,0.570675504365608,2.78270372774157,1.80411083976621,4.64935951500173,2.40238616170219,1.75350929353735,5.76185681952511,3.29006146374255,14.9589578244466,2.44480285007405,0.788917348592957,12.3540727116557,1.28426352487816,16.300313577249,1.10927952115772,1.70418207932979,1.88593645261869,3.53005500531048,7.22048402478599,15.1212796686418,10.1912981009698,-0.566396958404362,4.09590742719296,3.81320895825282,6.2966603016499,3.5479355355287,8.00972078353046,0.906735859606444,1.80820125459906,7.33663050395499,1.66176922875463,5.76612912401032,1.08391707842528,15.395080447664,3.43099118958212,12.0278383906808,1.59371052642924,5.85423304368605,6.14934202737055,5.5909113096906,5.52425989673846,4.2424849441631,6.06770361507396,2.74932938842828,9.90963555348324,16.8386365202376,5.1169110885558,14.989346323737,2.86466714626558,4.10992425701698,0.836754880744854,8.28565834426096,6.99492298868895,9.09604465529667,10.4795734515105,8.33490051097185,-3.57853957389069,5.77202910252552,4.03202439572143,5.87203209257537,2.36921707794941,3.7696696348353,4.31238017097343,6.23078433836549,7.33856494036178,1.32484977174594,-1.43405507073986,12.6093545795196,1.02966514294813,1.18267874285445,-0.304544127690658,0.520226893181711,2.95523027954732,8.37737995653136,2.42538005540557,8.3848417352655,8.27126125854578,-0.424257093931197,4.86164938696302,6.25133204268118,2.11037120022919,8.15236762655513,8.95891932857162,0.822500785333282,5.58449164763014,ID46,Treated,Site_E,Baseline
