SampleID,Q9H6B4,Q96JA1,O95502,P23526,P52888,P43234,Q96LA6,Q04900,P20711,Q9NPH0,Q03403,P25815,O15123,Q9Y5K6,O43827,Q9NY25,Q9GZM7,P35754,P09104,O95544,Q9UBU3,P50452,P35237,Q9HBB8,Q76M96,Q9NR28,Q8N1Q1,Q13275,O43240,Q9UKJ0,O95841,P51693,Q8IZP9,P19971,O75791,A6NI73,P00352,P40259,P09525,P50995,Q9Y286,P26010,P09417,O00161,P27695,O75356,Q9H4D0,P21964,Q15846,P51858,Q6WN34,P09668,Q15155,P16083,Q9BQB4,Q92520,Q8NBS9,P41236,Q9UHL4,Q86VZ4,Q9UHX3,Q6UWV6,Q8WTU2,Q8NI22,Q9BYZ8,Q8NBJ7,Q8WVQ1,P29017,P22466,P19022,Q06418,P46109,Q8WX77,Q9BZR6,P13611,P09467,P01222,P46379,Q92692,P05089,P40818,Q02790,P31431,Q9NWQ8,Q16773,P98082,Q9NQX5,Q641Q3,Q16820,Q01973,P12724,,Subject,Treatment,Site,Time
B39,1.4509010891556,1.16170735669809,11.7114462852179,4.43295323261911,2.63499967217698,7.34115899058479,2.62132402478439,3.93953940301306,11.7926684653467,4.05824716624402,3.1999932092521,9.9066808080411,9.76464643280769,11.0652731594807,8.01185265999019,6.83900644342774,-0.613727121677137,9.39664465956424,9.32218266475719,0.174319041567679,3.25273864175871,6.64348175239647,10.6259105281745,6.62943227488782,-0.00503357158978346,4.37486062254465,13.0394571872631,1.82284101199999,8.66332222803774,-1.53966706760558,0.311972852282668,4.76167798893241,15.7617848162142,9.22304567541277,1.02788318532283,9.52125817912421,1.33803303439659,12.8876077639267,11.5579493876527,1.63610166472959,7.61404181489723,7.24653672660198,6.42099958919839,3.73061169792621,3.83774566800661,9.21111501302161,3.04353636220553,2.87896943526538,12.8311193031295,2.4027016610408,11.9937573948733,12.6856670450373,1.29126821151841,7.08425419852039,10.5225879828193,2.14277351043172,8.4777380827416,6.62658897318384,5.50626513487451,4.9228609375176,4.31502530284879,12.9801653634181,0.867925902445547,5.68710510227222,11.1655445796697,10.42167137857,4.44824382357102,4.09452999567298,2.75590326456117,4.28210209612787,3.18190822826544,5.60710410301234,14.6028422426095,7.70630041630878,10.7517031437001,6.05019740180224,4.0827990730897,10.9004474369735,4.53605356333264,3.93969381397826,10.7533903439619,4.431799129521,5.3137644547634,4.833138591516,3.27965085967369,3.73838222089458,4.7291948144578,3.09896463580464,3.37617267185028,11.3658274722728,10.2741221190284,8.06461908216834,ID39,Untreated,Site_C,Week.6
B40,5.66914112765805,0.749367091264632,6.14500064315653,11.8246852595718,0.587702746715802,12.2914967019774,2.61537289106808,4.05432913315416,0.0950320656407078,1.02604801011141,5.65704868329125,6.83772837959928,4.93047738599904,8.9138294032576,3.95586942802817,6.28828973612743,1.90674314930802,6.33030902617877,7.91109338753838,0.782431259997525,1.49902361228408,14.0476219289942,13.9269846359013,5.30095639479733,2.47599712557459,3.30203633037227,5.75967919592396,2.74238288547535,5.15938399985204,3.96397384249345,2.15088142568713,4.49755447351251,6.94111181844787,2.35470977168118,1.82201415244948,9.6803732840454,3.00772494031358,17.5645571425665,12.805586022943,2.21836821500806,3.26094376519911,5.05055667944814,10.3015922709949,4.31940086278666,8.199033552324,10.3326764420395,4.19449587651197,2.9079095638516,13.3654811061893,2.58172692782782,11.1146338874654,14.3151247466606,2.74067143303121,4.75182488809065,5.53799296630693,0.867618800460288,4.35850564963457,0.462885377458301,8.70753638069647,5.31505883016278,4.06226109845717,7.55230856226636,1.60115625614974,3.49008920825985,10.5791020163315,11.357595359532,4.00968366140604,4.77172337480238,1.80144881156208,2.173875386335,3.54334656756093,9.60886007256458,17.1503727277328,11.9882710935321,1.64607152335203,5.07020890798017,1.22887794274297,13.3976604422286,3.63176808852775,6.2838596369325,7.84095532060473,2.54833334149595,4.39303506810901,2.12935542067939,4.4968810254417,5.31701419674336,0.38803306202427,5.71586895757626,7.1850139235504,6.69431949060124,8.77546144449544,7.49132603823694,ID39,Untreated,Site_C,Week.12
B41,5.13242587463289,0.859987585118587,4.57720966415172,-0.893538222729406,4.54645814407173,12.3901950507274,-0.161547756287839,2.71911655397074,10.6413185690357,4.74559719530159,-1.2533602637525,9.10933599448781,9.50723730718456,4.63916097517162,2.17573086129658,7.4733974450631,2.01597282658091,8.53326490862658,10.632088141873,1.31275853139858,4.80227975343016,6.32104676548762,9.31894171364591,-0.808089363915117,2.66851761108179,2.32101328243304,12.0388582919057,2.15902735995768,9.75606119051476,6.11838258343666,1.81063472048846,2.32943312046796,8.67576875943659,8.46634041279057,2.56509756358456,5.33565640045715,0.747205922677931,13.4126822547955,16.0285716862622,2.16778697417783,9.10342153199247,1.53988332670971,6.15422636195906,3.61731205851495,1.33822665327817,10.8312604433245,1.80535594637143,2.31535061998418,8.21361534250386,3.07543738383322,11.0622380879757,2.3959869460274,1.88332120438227,4.00582892031318,14.7465582630011,1.66513335428694,1.45885217350926,7.08092361670881,8.75249439851265,5.16435501116665,4.20286156068185,4.72572688413115,3.694636881787,5.43413501573403,6.35761983149895,13.7518437975759,5.56579074496085,5.15941096024716,11.1375976423977,4.27801041125949,7.6759433424074,-0.517763643824945,5.39922414908077,5.09263854983903,8.31938124291666,6.75369419033104,2.76602078524265,7.12627224395305,3.95332366935534,4.17767545745149,3.20872475232212,2.83621722782535,2.98481706720852,2.01239288605387,3.32435026830889,1.18036049477508,0.263852676754546,4.74123033828073,8.22371564993935,11.9255527315378,4.30275160591011,7.65780246019658,ID40,Untreated,Site_C,Baseline
B42,5.70968739634374,0.709575230712941,3.76153144680139,8.23014875812414,6.77715665536162,8.79207607064622,2.77970781431573,3.42804429209548,13.7560508520564,5.87690950708699,-1.00021527342858,10.4534711412243,11.7991355894812,3.91646375261839,0.054654488132575,9.99917065069886,1.88525789457269,11.6589216513601,7.45619355637101,3.08536872086969,1.4245965354682,11.1508980873632,17.6518066625691,-0.0582012952549018,8.35742956913515,4.49116322164381,9.21335563588623,0.354305734565043,10.335095208626,6.13854835666646,0.217525101090919,3.1505969739482,15.3284594943387,8.70584232119632,3.19976098500257,7.83182655542755,0.527023391667604,11.7577164096782,12.0627461526887,5.43075032324669,5.79218433494597,5.49566709951605,4.65609898116635,3.5248595950701,3.83246838558615,12.265399679596,2.89236225099129,2.7064516915442,4.04099965863919,3.09249189382706,8.21935911743744,6.95770470187409,3.52094381428451,3.93804584834433,4.85809833605206,1.17825733720854,10.3812578713462,14.4654577562751,11.026837206038,7.66382023237121,4.18049759157286,3.99416331672675,2.68983134903873,4.69848847181015,8.09513611610147,10.029109735211,-0.672530332879961,2.95643184368169,13.5244853825055,4.35764276847525,8.56177280779568,-0.23189667641073,4.84243585013009,3.08315395969317,9.3497946163256,5.06026785395298,9.32368085239897,11.0935444458765,3.36501636227977,2.54375030027004,9.22486579873458,1.65186305527258,5.41898538169098,6.44980641846882,0.921932213563453,-2.61899183905527,1.71825767686756,3.25781375144397,5.15700370683112,10.2962477153473,5.21291224965158,4.63169372859266,ID40,Untreated,Site_C,Week.6
B43,6.31236000768353,0.322110154419703,6.37850192528235,10.5204748202337,4.12572043701732,4.88954465990258,2.7903305126899,1.21906151822382,3.56469973906515,5.92846794365753,1.15112995748007,5.46241171100539,10.1796642403285,5.52940171043684,1.44634955086868,7.73375909758265,2.2129507206622,8.79654613984299,9.05522361204851,1.44265182350856,2.47317707087388,10.677492318466,9.31874464532092,3.41024777673867,1.52327039623659,6.46609473671549,8.74537718808716,2.79556784523638,10.9548307103954,11.226335354938,1.12501986700822,3.72685037439557,6.94863793361519,14.8697055187356,2.10421468311219,7.74171101332565,-1.5534633366578,10.6314755057269,13.7242888582367,5.45402434275904,14.0809342166292,8.22195449219554,5.99186216584552,-0.444896446440151,-3.58451308851692,10.7437347952266,2.48247766026721,1.97169455652609,8.85188580563746,1.68716639859211,7.54894843405028,2.68670302071904,2.32885041470231,7.49996531496237,4.07936056919937,1.25059994432819,6.24572230527899,6.84401261285374,6.16150949832399,3.62501000277049,4.92721213339825,8.42225539614808,1.54660747727431,3.85506697260337,10.1992849619577,8.30843535887648,5.97659025353867,6.02975871456565,8.18198821210335,3.96543359769167,6.34267086977968,4.58125137385179,5.28843055824666,10.6872255546651,5.58090818828705,3.63825424717506,7.14636241977001,9.67138374280311,2.18537670894669,7.61966548038251,6.71189190555434,4.29069300415546,8.86203865466432,2.1002249097897,2.83597681001968,1.60015920575175,2.53721175938862,3.83315339740214,7.3537561878373,8.62680662006921,9.29009470015277,4.16623545224507,ID40,Untreated,Site_C,Week.12
B44,4.51104533532437,1.59801546834304,0.683358111740387,13.4095438691078,7.15359895525067,7.51477856586425,0.986740510984728,1.63654247168488,12.7298140874679,2.55422755895676,3.43548925425242,15.1756145401336,8.09677882654529,7.43270467190914,1.77857673431244,7.28596828156373,2.06243073177047,13.1884457682391,8.526297063354,1.20246478385108,2.10939917643797,4.12679725033368,9.94849750416494,6.00816419618637,8.32176365019525,1.29900782925751,2.91520056136196,1.31408785596217,10.6594607809366,8.70622089327967,1.68755307191122,2.25246734588037,18.4792160066441,2.42620125814106,1.01320116094894,7.43650158828649,0.312349399749697,7.08073135292804,11.0810064238892,-2.58755582327532,10.5511202094814,6.85549021093415,11.3275880159811,4.31506419277413,4.06918117467111,11.0377326493782,2.53655312201523,1.93533370854995,8.96864038885355,2.65472077607787,12.2050461407218,5.9733939899903,1.94169621206594,1.34689457279873,6.93420304432472,2.19176043243918,4.540510885325,2.31195578863525,6.73239205674621,1.88620972590323,4.88448807974502,10.9681371843557,2.22273980482909,1.50036767259669,10.0630790721146,10.343819853298,8.8450381316033,6.7475857371839,-1.08226641937323,5.2668733446848,4.91991354053636,6.65274294680303,15.0315766986123,11.8065323848518,4.32982572455264,5.71256551206869,-2.08939562662165,8.41941254880108,1.95667208085273,2.70710495488533,12.8619959216896,1.78959414859817,7.64239703395363,4.41977696529789,2.45530259951447,6.77709030068133,-0.0416507288910379,5.57275725625379,11.9196883906327,2.76694225932983,5.20653485508706,8.99897560071914,ID41,Untreated,Site_A,Baseline
B45,-0.800400063720257,2.51339120262226,1.97482382234938,8.1743799343921,6.72621293197321,12.2085571065973,2.55422610068087,3.01858717800997,13.7576257663775,3.59337818234167,5.14648040799196,12.8476051566877,5.24434884368028,9.44303408822326,2.0663058006464,3.34903054931519,2.60990002168718,-1.43204647655983,13.0089881303314,2.89022230407787,2.02837433624799,4.3494118089533,10.3110924612582,3.29708264105553,4.35054959348999,7.62133822411952,11.1043596479893,1.91095068062458,12.40461905851,11.4297315317202,3.53946687821737,2.27705485147595,12.2746113504645,7.66662517672944,2.32231177292168,10.1251184853864,0.891854217843557,14.2492849436214,7.0837622189576,5.76308262388173,13.304240136979,7.74532413845693,6.49323448616079,3.44055188683411,6.27348405811469,10.2955863120225,3.61661366593566,2.07965179714213,7.49186282178209,5.51102198953275,12.4426357041394,9.94516053986395,2.52672951840519,5.93635882184749,7.44698917746721,2.52295717433749,3.14683856311579,11.8888920552529,7.6105381805611,4.47403923972485,3.98097434043844,21.9293335727636,0.834404113830165,2.51284993104186,12.8169828962808,2.72296032404698,4.32856477905007,3.26142611710521,9.85744956753061,2.47247826452331,3.94529002126413,11.4928059425631,14.5517230850934,15.4367548304453,10.4657785979807,4.94781023065251,9.18836608353944,8.27739960989406,2.75326352872622,5.24329340710388,16.4519196500736,4.31300018973667,5.8837786739813,4.42064804132977,1.56705531014183,5.42955357042322,2.13943507373134,6.75846737344553,12.1584703226761,-3.24637170657494,5.50523569133754,5.19204324023143,ID41,Untreated,Site_A,Week.6
B46,2.37026846895167,0.746209709774171,1.98495655666407,8.6363929427786,4.99794667001073,9.44363230600906,2.58484841732444,2.03719058876244,10.3417478421126,6.47780447586734,3.55136879335052,14.0770106283453,9.15501764631415,11.0526454701447,1.85718930433023,5.91549888247008,3.86669167726737,12.7152337120586,13.0382450894448,4.21358062455944,1.39270635428881,4.17821957761794,4.82630660974001,6.45639040540435,8.4085115134523,7.08452771122708,8.09700859204369,0.66679005289403,12.7666261190777,7.88832334742764,3.56208783661298,2.18468708657503,17.5758084919304,5.92906725446016,3.00171380375997,11.993793745502,1.0602270425098,9.10283612181482,3.40360313020142,7.2845771846335,8.63360125420041,5.61709598788433,1.57850120493692,0.482962133069073,7.19099798125528,12.0927747600921,2.91064270859504,2.02404271998272,15.7397235986638,4.84542909388944,18.3978166083146,7.94463474904614,0.314387107635646,1.74036339302621,7.769092502672,1.89687344898941,5.858663950656,2.82533289342794,11.0749017558472,4.07623314464706,3.98938393978738,15.5466663201197,1.17432398581219,5.1761300446668,16.4841409805615,7.25606770310088,3.45870939311444,3.92156459577896,6.90941359902772,6.76177937886398,2.68542063774283,6.30507129658027,14.2484664611006,11.9139163899576,12.4760888071845,3.959062164649,7.53382366122171,1.19767940121421,1.8020013479435,7.29122852541605,16.6176343196759,2.38411743510578,6.27373861767502,3.67728277522948,2.40918990541046,3.23783790650075,1.14450198748486,5.34451645650414,10.0861998076282,2.02059663696954,5.46124812067377,4.07248940813411,ID41,Untreated,Site_A,Week.12
B47,2.09297002058133,0.2597696820551,4.4299434714028,5.29928846456218,7.70618981473372,3.37491569464926,0.901051372915779,2.31119993093755,7.53453379332672,5.08689230480312,5.80218777628037,-1.83126293465186,4.59796391843344,4.58503194176512,3.57539023947974,9.27520841382918,2.09993473078181,9.70884027163592,19.6829980376508,0.846344004293611,4.55741450493,8.51285052092038,11.5869304341613,16.5244709288394,4.23488038530709,6.0127583675967,16.7369691837428,3.30497101358137,16.165430426469,5.95859157735195,2.07831051959609,0.543764378837718,7.85799988163213,10.6176424389428,0.131235520322153,4.6284745733782,-0.328200653902721,12.9439723174623,7.4630302639275,5.85235807553794,10.3632473222841,5.37980550981955,9.41386121939365,4.71440923819216,7.59655006026349,6.50996606981573,2.24981240564199,2.30815868781995,6.23446403256897,0.00960829287283049,11.5097074198972,14.6778090898895,2.05468623783206,8.99714745310834,6.44379095534076,1.50578343160597,5.31279705222947,6.41901131053239,6.17031506570422,5.46717047184663,0.910055867103938,3.66761273205772,2.14035378907401,0.151264090952123,10.6535997974252,7.46351856090279,10.6242308284362,2.36322814515083,5.3895201529468,-1.74410671667474,3.59929146539612,16.2108484225302,0.251910146776531,1.88000410854382,4.74087688753863,2.79023147403384,-6.34753615707637,8.95259454607549,3.78012534735702,7.99724186227266,11.6645347272386,1.77059752762234,6.47856781053593,4.48237499692634,3.67583872491618,6.81425568361451,3.84504672935254,8.32550250131213,-1.15255988495447,10.1947375587601,3.01977354957239,12.2244340462725,ID42,Treated,Site_B,Baseline
B48,2.84017687826852,0.88629737235008,3.47500266380202,0.378080219852242,4.5906675427078,9.19832387485974,-0.648434342144692,3.11348467332517,13.9425038531169,5.20404124957285,2.56565106166246,1.11068255665169,0.437287544777785,7.26895675946806,1.67862939444651,12.277337238211,1.08706687653192,10.3024825750808,14.0680185333329,3.44705812503436,4.55504398487909,11.1843475257824,12.7465101880928,14.9048951816691,6.17546292754519,6.08050725084214,16.5483141928693,2.87593133044342,4.61388584202408,12.2262896824354,3.27847249885222,1.3525299346655,7.06181502077492,9.54033648178421,1.29471260694855,7.13799552021899,1.23078514686985,12.0119176992108,7.59831997615228,8.48336214348426,1.10503531711023,4.94543315651781,7.47951577492382,4.03206211827091,12.5140123631837,2.88775035820769,3.88963343390349,1.10431909483159,-5.57669751564053,-0.276670714587881,7.24950197625366,18.7881449784139,1.72938382997639,7.60820722627717,4.78206968258299,1.01867112205417,1.81955998589997,13.6015766983372,10.9225075916334,6.31214861054184,1.03956961328975,4.08215566539749,3.85476130109267,-0.208035621701063,11.2161606471571,3.90302918892088,10.5482650992999,0.565350882726219,0.41849374526512,5.88487085533172,7.93027327983414,12.9783541656256,1.49101549263951,5.32936236355958,3.28452156016608,5.41085501674234,11.5235381032477,5.71433749429411,1.4799159670738,5.66966670660865,9.48508880424581,2.76218760847819,1.90935812846246,0.893205756945985,3.36980793347142,5.3001507573215,7.31215552817977,5.63987334638961,-8.21728045791755,12.4227292830131,2.13376529165102,7.53004815761893,ID42,Treated,Site_B,Week.6
B49,5.79180342334355,0.993828570377526,5.1059775377208,1.6137568516116,6.17526649114213,9.3366796538581,0.77982795322164,3.72621448434946,18.7892504194962,6.22599570992795,3.89932269907886,3.08050741550991,4.96518064455538,5.94618155706671,5.49516985552747,9.97246732679497,2.59836401909027,2.05146476542051,14.250063694495,3.55537346925037,3.03881921373655,14.093329196132,12.213316608654,8.42621538345095,5.01162276382853,5.17072737947808,15.5448978070172,4.9787908995566,10.3298943405413,6.33594049193979,3.33689572078688,1.46450295612007,16.7357026495627,10.1688480915037,0.911682746566066,5.80497336186327,1.45900448651795,15.2129414927633,9.63962394592267,2.97097204472405,4.86064034282521,1.95227946743274,6.71684515635925,3.58634951401896,4.15224442384216,5.10398287972429,3.66875118384759,1.26058250879431,-4.56477486338269,0.858189052476303,7.96197605467135,11.1893937272132,1.65784678500582,10.6882062897459,5.25772704705964,2.43461988825004,7.17263147709467,6.90773367860495,9.23298750562632,2.7666184631707,1.84951498750485,0.481409446211883,1.0935255016777,1.20297755438618,7.83104721968546,14.3208431009203,10.7493202459189,0.962764986909769,4.81995428102681,1.82705958049793,2.86695492289318,12.0934164601484,3.71154830998866,6.80897680971512,1.04286446641879,6.53120275283228,1.46438481736305,14.7341952439065,1.58757224135648,7.67809816689105,14.3914344247377,2.77622335689828,3.83055643217345,-0.0286905175045629,4.94945335736189,5.85988224723185,6.16435319319776,3.08783103247966,-3.09301550373827,6.66210284215537,4.39103176052542,8.31788839045933,ID42,Treated,Site_B,Week.12
B50,3.75518663384176,0.73343844074603,5.12548442886883,11.9681038850752,0.604590078049581,13.0451743612954,2.38315748902204,1.41182984220969,7.16094243214493,3.76935695178933,3.68096523212732,0.160717677607398,13.5962935650248,10.5683695004697,3.7153865143839,9.55123011464713,0.270874258989121,10.2704658086931,13.2071992064454,1.20183793551484,1.59432624682793,11.8083841738476,8.51288307493837,4.53537396953233,5.3760291660677,-1.71229177885047,4.55491959023691,1.64038308240529,6.67479910493108,4.26358996371431,4.08990947869718,3.41995709352086,12.5644220442186,12.7382040964235,0.358176098157862,9.03512019248777,0.201937055259903,6.35382094665373,5.17567641909234,2.66547270092768,6.58329613196158,4.88950846303026,7.85784433612303,1.7238082417596,13.8164671232876,9.55607041978329,4.00563859201835,1.79927665502132,4.55536168030335,-0.713410435320863,10.6147687172538,14.597905671452,-0.747938224722018,9.37476273158025,0.0750432377358035,2.29868271623004,5.52418034617569,-1.87899293375658,6.88725251131478,6.18686529576805,4.14698934567995,12.7490471551727,3.96157044173212,3.15543588725113,12.5415574234907,10.3081389919953,1.85160748008428,4.1162159924712,6.64167829263443,5.59591689678495,9.88528110560969,11.020827062581,7.95209851513147,7.00429155095005,7.21886361830337,7.00139443779642,2.98296031799206,10.9745265637741,2.05277265218605,5.41266263452699,11.4378064714686,3.46531491602089,2.25324886303054,3.04729192206415,6.28021888593701,4.56819450355745,3.30850487559826,4.40216406725787,13.9816261239428,3.50946155522402,10.7118250746967,6.55018072527882,ID43,Treated,Site_A,Baseline
B51,4.14248865461169,0.079053826715394,4.11177587753512,10.2845038553404,3.82265841767533,8.71219602672358,2.93308835579308,1.27713351978095,11.6822355831036,3.72459767931638,2.60287585712809,-0.515151290210415,10.8998119851568,11.2464709187562,3.29995564660598,3.90660632301755,0.634839760384016,11.9347257765681,10.8863193297677,1.60166696981101,1.83676010119172,2.73055401627251,6.1131782071492,4.27264920851574,1.32364259999566,-0.0812053972551114,10.3124416428373,1.8829839710103,4.42689576986366,10.4675631389209,1.56078613588216,4.52942076450783,9.1830609284527,14.3339756568906,0.753642047476686,6.19284142166922,0.932053185061708,9.7575313955387,2.19416231688742,-1.40361602514522,9.83199916959988,1.68868781517425,9.52433386301045,4.25320006889347,9.85210508740281,10.5060477529518,1.53062515560366,1.26281410185157,3.32917220327496,1.11187307649309,16.5769552897374,11.3867338268024,0.598421425723942,8.81316125638683,3.36616149088259,2.03558545725112,11.4077170441115,4.67153610905049,4.86686499775475,4.23496655487094,3.70702656883971,8.49819051492382,2.29873066287014,4.80247750491392,11.3051541354008,8.99081025435701,3.0386157534052,3.54792849894188,13.7981216042365,-0.0838388813044855,5.82227407045829,13.5479960498368,7.3681873388722,7.30114264486762,11.2747487963928,7.44226887531456,12.9292993747562,8.34087435606637,0.830215866318098,5.55648207981932,9.37564459432754,1.98317959379245,5.3715998354193,4.31369014736978,3.89221410967979,7.28838046683695,5.83944570974029,0.469524330830641,8.26924543682123,7.57821658102036,5.93569179177951,8.53271078233877,ID43,Treated,Site_A,Week.6
B52,4.62752111117419,0.921408793643627,2.06736475601742,7.43058748644637,0.393863575908344,8.33129395005067,4.81004056710577,0.33983450481717,9.99720542096482,3.9355461426438,3.0001965150326,-3.18085680339478,7.65533316371557,12.5905329444875,2.92606204645949,6.24917016512291,1.59983030640827,7.64805226333709,11.8748469185311,5.45386397888355,0.0554378891368663,2.47608133699244,9.73700493353399,7.35953139051855,5.42500755779069,4.97947414453364,8.14128785590871,-0.139949652059349,3.57197039185943,10.6327138167064,3.90684080570665,5.06565333367696,7.64861419649526,10.5613784262792,0.549229009501985,7.57052244820265,0.0555244333579759,7.8561252268379,4.93824375343496,4.02819059900594,0.874568903342016,6.13782836150839,6.90341163539118,4.83491256608753,12.4226128949348,10.2466089231124,2.90652313038871,0.507463112489885,10.9059165698328,-0.317688953085765,6.50143994080103,14.9624006225457,0.835465708714284,11.3597679061023,7.69885279765589,0.546039041976304,4.84279283560965,2.79378221710789,6.54248052223702,6.34553579036636,4.62408794266787,12.0897646540448,1.68892379596071,1.01526349854484,9.75475040176054,3.31800648120545,7.18640464801547,4.04816059196539,10.4557599619409,5.13840775579139,5.1457273895587,11.4369352832602,7.59008546981426,4.55258002385704,8.31040055987465,4.01825372660851,2.9513984949143,12.3613385615248,1.90512856666457,6.19985521195222,7.74432128060493,3.38484366985897,5.56798406860244,5.03190669368234,2.06288411946074,5.47788297120121,3.0394694275446,5.57756556764206,10.2674797726234,8.39962341684228,9.77951010916168,9.27127147907054,ID43,Treated,Site_A,Week.12
B53,2.40165790559695,0.0696693695588735,3.4213953888788,0.50640328441607,3.43178529094011,11.6831044529114,2.7416596052787,5.45093521572998,2.24474102894617,9.36521377989762,0.861851290071576,12.9351910756478,10.076046757358,6.84632510498821,1.90874122238793,7.56233042427184,1.32347626353194,8.37833278144405,7.92046392016328,1.87885714375882,0.183651538157663,2.60517804119976,14.1507664727546,8.43740279993509,4.62487721184616,4.29282072859608,8.63039284912444,2.29308755930447,17.7860339565938,-1.20485209629586,2.6197723345897,6.22349965331408,16.7825035957242,9.28060546136311,0.103972677780806,12.2220062228059,2.83324477107869,9.46686690075116,7.04504387436493,0.148862980698219,3.6233106113542,6.74185974068614,8.63104474965325,2.11298327849434,3.6883543453778,13.7915415036389,2.40798029376026,2.10144686018019,3.0038225020301,2.50948337615696,9.21588488300076,4.25706804895789,1.45401657669734,2.58623062757853,4.76587479406444,3.33639001493921,3.38809327819092,4.77661204246963,9.30922272996852,5.55252560762334,1.71017839657454,1.60406951528329,4.10097514077581,2.29825860781958,4.65761229517188,10.1995630101473,3.60404215311614,4.03134108363903,7.01007695870497,6.67907111419542,4.98076671183084,9.40391159509042,9.38884757651536,9.18314330973518,10.2397349339643,5.74928986804164,10.4607724482493,12.5129245570494,1.27957969975627,5.33825715535806,9.12647271907549,2.0649547224674,1.83228825957549,2.9292518400754,3.41415915805015,4.46886853420584,7.35751162507052,2.31615302037025,3.18800422030997,-0.33956439476909,2.79084426694706,9.82703820301821,ID44,Treated,Site_E,Baseline
B54,4.8230377930517,1.43095094137012,7.51760668574249,6.41119656416294,4.62537202584677,10.566943186753,2.20537724245757,3.35967756266614,5.24534906370336,5.82465241813595,1.47437834298238,9.54659645002081,8.04900071996548,8.07732010072703,3.01855895754141,6.80694569472542,1.60681156295673,13.541562870949,11.0258378878819,0.434754680346411,3.14687246678718,2.34731011718832,13.7736665785579,5.61147622551614,-0.84564894003134,5.88802982863846,9.50477961912721,1.15726116024205,13.1097537383366,11.7787166427628,3.71205443309075,4.38522629336866,14.2727437646217,11.5222230929419,-0.176308964629206,13.3877442092113,2.12655903739665,9.3270787853066,12.7449358198622,1.26294260961065,6.72138519373181,6.49997912354289,8.05175795275221,3.14398993526535,10.0586579808176,13.2983119719448,0.932390351872782,2.69363342158346,4.29763211923694,4.95916267910939,10.9588068875048,9.85915002748535,0.0066561422196254,5.1198211073251,1.56727441048046,1.38620874204556,3.21585202358845,9.03887969909167,11.1925516703686,6.49993241134899,1.26070981420144,7.14479664559625,2.84699880701086,1.84039371388987,7.30173248590938,9.67714739928002,3.91837422591932,4.23187623284827,13.0869684239261,3.95208633668633,5.34085986909141,14.0668027252097,14.2470056653886,12.7423867543,10.7509283186844,6.56431242524274,7.77401590559876,12.6078172845317,1.52029718916436,6.23357682495586,7.10279710542514,2.0099252842228,5.25455511185484,3.26134938432117,2.22857790790048,5.0202854421489,3.1548981286845,3.99606765817904,5.75802610585016,9.42242528807229,1.73760176113024,9.82423660226704,ID44,Treated,Site_E,Week.6
B55,8.22022465984704,0.163428220692584,8.74600652938421,4.57286121994989,4.75118827889675,8.53191359088052,1.65184077405612,3.27496357364744,8.07897142675345,9.15391326244168,1.45204226716367,3.89653871703345,8.29156844380445,7.56214584370362,4.46581415623642,3.41180527359279,2.95030016044817,14.2628974858098,14.4635801744916,2.03645312097992,3.65036710049371,-2.98663393490131,14.6573141424409,10.0213221955501,8.52770715148068,4.02637838780648,9.54682825165794,3.81491891169209,15.9141938218832,6.82968912736711,3.46929525092398,4.3201667255927,13.2474924697741,13.0249050816591,0.736148134081206,14.8225271661748,2.045593431826,11.0730410767675,10.1459837902972,1.86723850585019,2.46547445846697,8.35355965447077,12.9738616494743,0.110312313517923,6.03420904283683,13.301832526895,1.52686295256216,2.90027944297539,7.58552923013856,3.06743082363236,19.2518282559735,12.2919290960438,-0.85038309259706,3.07471225091501,7.06036892615081,1.71679933983656,3.64763415314741,10.0639248378823,12.8056805556069,5.21243511141774,1.80430271381785,1.17179988440897,0.531509532212294,2.20921423449783,5.17529470881279,1.83945061061485,7.70394061310266,1.57459139828161,5.04806460859811,11.5154641407836,4.31711333277882,9.48190606589164,12.6851261512539,9.79589223192193,9.84043220510019,1.14144993977102,9.91714126426012,11.0044917242129,3.86451601622947,6.92184772567492,8.42573703702554,1.80122619846573,3.60805923165582,5.53220995015383,4.26707278693994,4.72047503391818,2.63580084727081,7.30283025723347,8.93539764063078,6.65910250428856,6.16430679238274,6.04353027096372,ID44,Treated,Site_E,Week.12
