SampleID,Q96SB3,P16278,O75475,Q05516,Q9NWZ3,Q15661,P14317,Q9UHC6,Q6UXB4,Q00978,Q9UNE0,P05231,Q13574,Q8WTT0,P51617,Q9UMR7,Q06830,P30048,P09038,P30044,Q8N608,Q9C035,Q14203,P23229,Q15517,Q14435,Q96DB9,Q12933,P19474,Q8NHJ6,P34130,P08727,O43736,P50135,P51671,Q7Z6M3,Q9GZT9,Q12968,O60449,P63241,Q04637,P10747,Q03431,Q13490,P28845,P35240,Q9HCM2,Q9UQQ2,Q96P31,Q07065,P05412,O94992,Q8WXI8,Q04759,P16455,Q9NP99,P78310,P22301,P78362,Q13241,O14867,Q6ZUJ8,O43597,P52823,P27540,P58499,O60880,Q05084,O00273,Q96PD2,Q6DN72,O76036,P48061,P15514,Q8IU57,Q9UN19,Q9Y2J8,Q9Y3P8,P48740,Q9UQV4,Q9BXN2,Q6EIG7,O95786,P42701,Q92844,Q9UKX5,P52294,P18627,P05113,Q01151,P18564,P78410,Subject,Treatment,Site,Time
B47,12.2420146885518,8.42958950576992,2.39611750237621,3.31882362424613,8.53461841069378,3.59563213666019,12.7594864019914,7.18948469451546,1.69140585104134,9.33760876886835,4.13703064474559,0.761282182122554,10.9974933484622,14.8333085368054,1.80886286926906,2.59926262970887,2.64319657866089,7.09144152338229,1.80905212694648,7.02460182533008,4.23729272822482,5.32618258453648,0.935379609566363,0.423095502304514,6.62913277569699,-4.66549468203163,14.5053286318761,3.95012398717639,5.20633812298568,7.38215212545534,0.865897407163668,5.89451407645094,-0.696655741281921,2.98179563601139,4.64141857545755,13.1167179995733,3.27974822890441,3.5437073234937,7.37634545400495,2.7873301023487,6.05646539881326,6.22946863808175,2.79138530388858,8.2780212927182,12.6476513826191,7.43113442283352,4.75416640150844,4.82791500987473,6.09382883405922,6.69117388633384,2.32483818957189,-0.822862259845037,13.123666473078,8.01269422432817,1.87841558274112,6.52554366522642,5.7895468995401,14.5256375706141,12.9809132471642,9.54041412933547,1.91498314064224,2.78572388107407,10.6828386862417,10.2633608890458,5.11428816844966,2.74182400488063,1.34844062624232,5.75720440268158,2.72143287838837,15.0871411467089,7.21820996352766,0.459341921699421,5.59832755371252,1.32028980701074,1.87372306609764,2.91732173590405,3.5104996314369,5.79726326954833,1.50813492384177,-1.56572925995297,8.75867130359517,5.59051467530558,10.7819345013421,6.60456704427328,5.57614617597185,0.759405907329679,11.3154770671616,1.51120259583658,5.59332184483365,11.4010038550604,1.5434006224926,6.72267188988011,ID42,Treated,Site_B,Baseline
B48,7.3462979446575,8.25313975010619,2.3502073360923,1.64576327950721,2.4232637827638,1.62016685447906,11.0332707400196,9.36824162370683,0.764578701873606,9.11800558801265,2.66699738584593,3.40589821244593,4.15786399374302,12.9100284725676,5.8134395309867,1.15772773156073,7.35690949583683,7.08260704575298,0.223850502264876,4.32561762831283,3.15620015829149,5.63513985693265,0.0796241418251866,0.808074325616036,8.55597803760034,-5.99428232362596,6.07796817018214,2.63307270247788,5.20532000667008,8.47759475876937,11.878819859514,11.3535076010565,1.10448521737531,2.96736373248335,3.42602009471353,14.1469609959718,0.462125792642771,5.40075296454829,1.38713552224448,3.73759340096594,7.71922530288901,0.833914915570217,1.55459513171455,12.5883894354281,12.1626209771753,3.88098136290967,4.57842805243181,3.78001726808753,9.24547979708279,6.55905476512369,6.61497659545282,2.89637845868724,9.82843207349074,6.48205360541689,0.248484753435999,4.96730162583704,0.831069826441837,14.3464131920601,10.5031442596204,8.46912198671632,2.81206090823439,5.41527467617729,12.4324889668183,13.912466657133,4.46508130998309,8.92591310131293,1.81948759439311,4.35914831890436,4.16743390948339,17.7543436390806,7.20656102414552,1.44011836397253,9.49790455761828,0.0665699599729201,3.3117833500213,1.69251593854806,4.91256417201729,12.3627767012476,1.76519110941082,1.02476654479064,3.94597960764633,2.01654529955209,12.6582397465337,3.37382224152518,4.46138898428623,5.64315654895733,10.443336779999,4.53565607883632,6.73045065606093,17.5797505466184,2.69211907725061,13.8980070135647,ID42,Treated,Site_B,Week.6
B49,8.57163218088335,13.9615666650818,0.862917701259213,2.63360035346276,4.80485339927662,1.51262348114177,10.3452589039553,5.38125816255068,5.92420130794666,9.7357844933388,2.76793072792299,3.35624533554353,9.33995146952492,15.8342695619154,4.03010800540016,4.25936050259972,7.21354260256746,7.89386427803111,4.2624380667495,2.17646872385909,8.9312721719362,3.45493330362241,0.509435548166999,0.569383502677067,6.09143109664536,-0.340992838698166,5.99946301883169,2.35425926541988,5.39429670154987,10.5654014326227,5.66526560989012,7.77387604769045,-1.33606307766112,2.55860288506959,4.58627471053647,9.08421899951996,4.01008980299546,5.69733139022078,9.50675438464692,3.72727620436087,6.8305144091364,-1.15047075775162,2.88760810662666,5.66144595407702,9.93833494069909,4.99493365307682,2.54480842381539,5.40879893839217,6.84174585219918,8.14093767183019,2.77084582174938,1.52335613682029,14.3864966988923,7.29706517009359,2.77516742966196,7.30555795330418,5.52775512079827,10.860664033046,11.3086315690462,10.0270690100055,2.17264085820241,4.94224282044109,8.6890046127471,14.8734846378553,6.41643127962682,4.81010045211394,0.845392257207481,8.78665065346695,2.24422358095603,4.38961422146216,6.92246502178969,1.1715419315303,5.52500338320088,-2.31529475654617,3.03829815653809,1.94543096966688,2.26073290137119,7.28675451305044,1.7085530383203,2.18558449056085,7.80310163926223,1.16591491194483,12.2915134232144,2.78106457380341,5.75009272540522,3.02996764438847,14.7098080500973,2.95015671447525,6.32636879131018,17.4249841784813,5.72091880391772,11.1009341059545,ID42,Treated,Site_B,Week.12
B50,6.8775847748366,13.1466729517486,1.15176563760689,0.158142664105789,0.746308628848304,2.19395215965015,10.3478582118241,7.72165788558881,13.6470274751249,3.491478901716,4.46340218861246,2.33340190969622,7.98470453883875,5.69861561501679,4.59741512227425,2.63464238389515,5.9895421140553,10.201478468304,4.30632246954404,7.94899684720454,5.24724403040711,7.63136759833796,2.44974979347062,2.85273241228385,9.26880701040869,17.3105167383783,1.74234180698733,1.94736704896411,10.7681200318876,4.42727904502324,3.11885854886203,8.77558188267408,6.08861129043313,6.38712424450344,3.72084747890844,13.994666150196,5.23252712294014,2.67471195206381,10.110153040363,7.5981716100555,6.28969205322721,9.61332286318585,3.183292018039,1.63440937564755,11.3807915694522,10.288032487219,2.27634209767557,3.85148930137121,5.15147835778746,0.850011790951172,5.2691308913667,3.59208827569109,8.58921389644713,4.88498890876186,2.77104771581672,6.99388763686918,2.33847951220534,15.483180030382,8.8514903652926,11.8132949846571,2.12756124042821,7.31311706454431,9.09079808071148,12.0113052048887,2.52289695864155,2.62616299275999,2.10902044049411,5.91763737970056,5.26133696602512,11.2132236212593,7.06088361574437,2.34584991883843,7.52617344159339,0.666759569554925,1.40376995717712,1.49441793105708,2.09117336379643,10.5094872837555,1.526440335586,2.01323752346045,5.71654135713511,0.239176930370108,3.61182741310983,3.95035901148045,6.81945433731433,5.52056083518228,4.89138290664966,3.76017132615057,7.46659997407935,1.82663824476192,3.34260644940854,-0.857684585165141,ID43,Treated,Site_A,Baseline
B51,17.1261009736755,12.9523519625911,2.10918952511385,6.47953337014078,2.49427925273556,4.08346974342798,12.7020559053609,12.7221876372071,15.1892708796323,4.9859035155499,5.2928629160253,2.12469868786779,6.60805072079199,6.81571034312424,4.66682021654981,2.58470039364194,9.46455383300352,6.51901370618535,2.271777652166,9.37772698231708,4.28527368800409,4.86029234789815,1.43265772566879,1.14280473453529,11.9927351772781,9.019580908352,2.95847978642619,2.26907169611866,11.872491913847,4.35967136428774,5.15784864621064,11.4232324551794,5.24637469677958,4.1530592951806,4.68895146159035,10.9515185807139,4.5599125252631,3.11554869740559,11.1095832279898,4.20690292579184,4.01260557355386,9.27531043637794,3.41067628782643,11.6076576246555,7.8353655399744,4.32224888046553,2.59745364172549,8.64587863907157,4.55488236604987,4.15685306703067,5.278312254174,1.76319384713836,9.31367923704441,2.69953429760033,0.688274152732103,6.92920714939246,4.44619545106371,13.7474825257002,6.98036189390519,4.01095888395901,0.509167297920844,9.48430339032168,3.61654111924421,10.4919017605394,0.630516816461098,4.40014440702636,1.02016059202458,5.75385373897727,5.44014408880435,12.527973816724,8.48127826322336,0.829961881654429,10.4753971744493,2.53811633039281,0.666614092902575,-1.16751145236845,2.61357948686212,11.057222378632,2.48392690827725,3.20114507416117,7.23110993930006,3.46169985990755,6.3647369687233,1.18606673580261,5.13020064554562,2.50160229492665,7.9403058410893,2.14230657774871,6.4851189000344,4.53726921344546,5.87939208688841,2.86460917653703,ID43,Treated,Site_A,Week.6
B52,12.9518918838482,9.21623482740291,3.23000229381462,5.52039399383441,5.01432649182523,4.02502251397412,20.3346908874282,10.5641787266196,13.8275141552487,13.0031781681984,6.37240569527856,1.12205883270032,2.63209034122901,14.580491171478,3.59622958861735,0.455099814142139,3.80336600656085,9.40097212358646,3.55261252869339,10.0850607934386,8.75141101169318,3.63852801972104,1.95565419776273,1.40759813092438,7.5795919138287,17.1807225735115,4.8106187380828,3.61514641610548,8.44599242905513,6.1453905436478,14.89689442732,13.2300165788506,7.83475596463607,5.18161937967583,0.820677963794516,19.5409353848631,3.09972984215757,3.25020069122829,7.82375867838486,6.25429287595809,3.68348183642254,10.4458363178419,2.03941790626306,6.09019673614624,14.9204848594212,10.8869241997991,1.97950989713317,5.70903375035576,4.72796024312764,0.759972105829255,5.13178222118732,0.597099608658504,10.2218091887132,2.88807800959661,0.602822359897856,5.97075807114254,4.36040447556162,13.7839790363468,4.5169905477845,6.80427849505921,2.15554320846176,9.77300055797097,6.69997339757878,12.2640271409133,5.67173432897107,1.4304537531256,3.00403331560974,5.72959494577309,5.38748070387271,5.90375795262312,12.7063653706054,1.32469940291444,9.67148632099741,2.55009884710398,1.77236090035632,4.79616579314425,-0.547634598503561,7.76082593280574,2.35619763464508,2.34352613283504,-0.83786345846344,2.92765241562912,7.90298523200501,3.4934711167865,7.36434163084172,0.91637253360846,6.71925252421379,3.90113104362535,7.99451372755887,5.95152025792191,5.44045834194953,6.94172407026351,ID43,Treated,Site_A,Week.12
B53,11.3525943696529,10.1803647550405,2.52636349641054,3.8633880724284,4.2239798979329,4.58508500607667,5.7462706042126,7.22772734316344,2.78841195306406,6.9112590447596,6.88989967781177,6.70354678896453,9.84615661073351,7.19180940058262,3.49562221647075,2.31223401578339,1.15649721172156,12.0677455064547,1.22661451042864,5.43237428047127,2.07768831503607,4.40522097658417,0.852617260178714,0.502615667127308,2.60024897017943,13.6200480704086,9.63579296956331,2.38997417675365,4.8246207401316,6.05755213681294,11.254630833916,16.1152628430137,2.69605466186568,3.18958577105312,0.800053149474178,7.79368157652814,0.588667764041893,4.12222235774302,-0.219634699126567,0.717373323394985,3.5739811928917,7.78645613831321,1.28821832425036,6.51144483626165,13.3298993555929,6.95971105840834,2.72806297613226,4.08076277464067,9.09490974072018,14.9530636258261,5.1448112693162,6.92749845151558,2.6374326690202,4.49531876007932,3.35862461524397,8.11661169451429,7.68970821238875,10.650409125421,10.8521877494334,8.54581497158577,3.3820096940318,6.79190641729231,16.3535868197344,8.29948490860442,6.15295378225821,4.06140539700648,2.17956396831057,2.7809259813818,5.89749413824736,5.88354217857637,8.50097991725083,1.50694258471937,7.19345709355449,3.60665972889623,1.30989138006277,4.37956381887736,2.77031014598693,8.62333029752572,3.70966993878028,0.932467707077181,0.606572281522078,1.40331195763972,5.69642047658518,3.52124772327728,1.49063860263545,3.98360010521348,14.6240612663308,3.0975702027224,8.80012686446169,14.3308717357197,5.7372173180139,3.38179257423135,ID44,Treated,Site_E,Baseline
B54,14.3422566061409,8.10837918318737,2.58304971952769,7.44636333330866,5.81918789422221,5.33371098554859,14.9979849965516,6.57738702787163,10.7359482364487,7.92047772252184,6.40028918755733,5.7245937714934,10.6906917456153,9.63195707010435,2.13111094890018,1.0409539493317,4.06608905895371,10.9646691158168,2.76222171104482,4.09860225319463,4.86717554441931,7.1054125462007,0.764408435516255,0.714300844730515,5.12055083983337,14.4294110530729,14.1569833657703,3.62300960761469,2.27054908744137,11.0692232097466,10.7402993927979,17.624555307648,9.61122091923808,5.36477178907597,1.54399349387774,2.62167618983327,-1.00889512445631,4.59125275238931,5.3489195368768,4.05980121597176,8.13126707362152,9.75034138021476,1.40622312379154,12.2502226456971,11.6757129188018,11.5534804985947,5.1540074490553,6.03892989324758,9.69993485488821,15.3566986855719,4.92041522426387,7.37631115743704,3.63419905126053,0.060916350948678,1.95463194685198,9.44887937667697,4.29571137572887,11.4066297789703,13.4757389126108,6.20047945325341,2.90880772691578,2.32116957988803,5.06181640034857,10.6459934765429,7.90464299686652,3.86665802551105,0.596571786981439,0.745792260615414,6.41428124304484,6.9324122771254,12.6077620091909,1.77079312078325,7.36421154356725,1.09846468686679,1.59016231105526,4.11085797391548,4.1394889451266,7.07207931540456,3.2216379606891,1.70295011778956,-2.56468541384841,3.04312164852834,2.69463691088462,5.29929476743551,2.53290704478807,6.38326916282883,14.7980081151044,6.57653334196284,7.32564665681199,8.31015549726407,5.74177057515266,4.95097513364733,ID44,Treated,Site_E,Week.6
B55,12.1860370086857,12.3369014275301,2.53169229923421,7.91017744977923,4.46766536927584,3.92318947305119,14.8738314140976,6.24772857433786,6.87197228746717,-0.67551065292872,8.02117273621872,6.13059824170683,6.66097253474377,2.66585167943141,3.47079237877621,3.00853679868372,3.98091676709567,6.2703051578089,2.8049298620443,5.84605238885938,4.90528370224687,7.58299596207438,0.998941297153514,0.785548581705795,5.38989586831257,16.3073154974984,8.96116022369912,3.68407253012413,6.26862902265716,7.42838219973355,15.3115827506204,11.2113580257487,4.21782989027309,4.76628987688444,2.13710331146261,3.42091847154055,1.31383783839353,1.73565356992308,6.1346166799792,3.33592457822586,7.48556712823569,11.1895967548204,2.23271147190963,8.50570619338366,14.7795674039013,1.77725518932434,4.65919624109512,7.92418367616913,3.84344235463396,12.3149171752549,3.93243839967891,8.2694511964455,7.6301445819758,6.0358843371725,-2.06286824818012,9.18829787568565,2.90826877374024,17.2932739850131,7.95635613128395,9.17085891463531,2.22016313359889,3.91327740117688,4.09374025722455,12.3956330717689,2.31225865218492,5.0799761870349,1.67023823258573,2.66337477527586,5.51658372008528,11.5071909391998,8.35536851715216,1.21463134058414,6.59283357618422,0.526822264622499,2.27340480985779,3.87116898102036,4.37099313320569,10.4991703881574,3.89995813865884,1.0175785853448,0.0363662805639304,4.02152957747728,8.41344862345645,2.62339083395718,6.30106128681604,3.5582111934864,13.4464111471169,2.86935518126531,3.6320930574064,13.2656365321438,4.95096835126028,3.44010545856796,ID44,Treated,Site_E,Week.12
B56,11.5628260246545,12.7617554029668,2.09931174360658,6.47659972211838,2.83509534254238,0.852459345953178,13.6656220880433,14.7984458351891,14.2318437553355,8.90953603440909,2.0604528085652,6.04621276295143,4.20957553396294,11.0161635688668,4.1161442229936,0.566935258923911,4.61395745562725,4.64148539555712,1.8055451336356,6.9262067664569,6.66653996267763,4.58621833219514,1.77203143121466,1.38213922094067,7.62232666316965,12.0525493939175,10.5625151073226,2.86427365577685,12.9267805510522,4.93720407231577,7.87016518359681,-1.40112808235096,6.99934384145761,3.34021822132187,1.61359408097659,14.0568725454091,3.94021538413918,3.71828615672306,13.1265501558491,1.73986839551281,4.00005564711097,7.88345330349034,3.2506596239788,2.77779005833673,22.1313466381539,9.63609091856215,3.77118278632577,7.36343997417512,7.89919670695459,18.8210634671053,3.39073855976776,-1.23981299667065,5.09887660019733,-1.48014095145273,-0.801094140178883,4.3352262109755,6.25604467231555,7.04617567210061,10.3315458316997,9.92614177727388,2.37298725107561,1.06743761777179,11.8271477267377,9.62918088564842,1.46419441739197,6.82613246040082,1.21415963642143,2.19000677906131,4.03094102726308,15.3837327297293,5.49576428866086,2.94702564067348,7.68162576295688,4.27050512088579,1.7614576462119,5.33333982052589,6.34111657954847,5.30746874544169,2.74807926350629,-0.0358378406775754,6.76335375512923,6.96690933698498,10.2107402252962,2.88227769000652,4.77353683425853,7.00961253532417,15.9526808588447,5.28645310142476,5.29637890957731,15.6859762678195,4.86644232991659,5.76599530871114,ID45,Treated,Site_E,Baseline
B57,11.1066110524834,9.97690028425584,2.85686424756389,1.76475211295617,2.99100338950032,1.36317018800764,6.46102045939661,1.78232397902328,14.8661729509451,8.15365506928015,2.27326881710715,3.40912470409834,2.37342530192,7.58790253860949,2.84871471755369,2.5720324407943,3.91816338262997,7.94856273428815,3.50809250846851,4.80115356155143,3.01826758507351,4.27864355879037,0.927746471411319,1.62086479942796,5.58125470474494,12.9813285396832,8.53035044742162,0.94104961070467,11.3461167353793,3.47602693608889,12.0263850806151,4.59114574314588,5.29012081170228,1.64330711947559,2.24530914095731,10.3840403310721,7.86316679679948,5.13125386149033,2.82544896354401,-0.854730482327616,10.3690217019011,9.28066653814678,1.64830813757111,6.85303085752493,13.0382200673071,10.3409013894633,3.24363646062825,9.37125979543066,9.67478278314172,14.7191679914601,1.66448227891619,-1.90225446916173,2.78731627862264,3.3783967280227,3.17424922663616,6.68003861093834,6.94504961690913,6.29835529148581,10.9849250309702,12.8268626194131,2.68167742240743,6.24612582912509,9.41231114055781,10.2656208168811,3.7225921824593,5.89166581017481,1.35728440970965,0.342496308092503,3.61317364736069,14.9138078880953,7.4866611654206,-0.0764886893467045,4.32677109381447,2.11342975688237,2.01666077003045,5.52219242334729,9.77153679869327,4.19596149492255,1.73814719524129,-0.192813129761291,4.07966050581549,2.99047084013253,11.2524199778205,3.54094879051599,3.6578487401431,5.3786422468207,12.03494983677,1.98015955080719,6.79162482020084,15.0972574196276,4.87551417074823,6.34009586313382,ID45,Treated,Site_E,Week.6
B58,9.46438360997411,7.69602990979326,1.88830133712905,2.11266065686859,2.95740707626547,1.77761390430704,16.4778839918019,3.56264931697531,16.3568225158144,13.1398768521043,2.74827525432753,4.17106636374458,-1.39685099209354,12.8517532954504,2.91719104415058,-0.0247771288888055,8.21021451122763,7.78230092010318,3.54232981506099,4.45366727420561,4.65166312151983,3.98954208014284,1.01612116351885,1.07560314781023,6.37018805134479,12.3231308922655,14.3328813560334,2.53303004695799,3.82015891876857,6.20654621419794,12.7073438021811,4.18845727946224,4.40740617128937,3.1877104804049,0.499057032530869,9.04144929909039,4.00313534534643,5.20110855233141,3.36444568307954,1.47192910388817,6.17787315904338,7.12100065791554,1.24141609734319,4.2030252990207,12.7447806640714,5.897347058965,0.867010067464306,6.78976226281334,10.6570127384284,16.9278590319404,3.28215900756867,2.53481085690426,6.29204180075211,-1.55234755921438,-0.677859227890759,4.57475644767921,3.5525876982446,4.54008309362729,9.10713425245556,7.26952628820491,1.85166886630793,3.24164609679976,5.68367434033252,16.3387382306981,2.34900415122052,7.09992291052501,2.02804428913081,4.12929390908734,6.1656000792607,-1.20095539764082,10.5721930665912,-0.445630501836346,4.25455592382605,-0.170244764087131,1.64092082481574,3.27633391425021,3.9083836922773,2.99063454069161,2.52905987984971,0.202247481883561,-8.23873618811451,2.60368832123802,6.74976816178478,4.35588165463257,4.89704587037483,5.13904263889495,17.5132901763768,4.59335663768665,7.82232500695226,16.0796534849176,2.70892576271563,3.2900647192967,ID45,Treated,Site_E,Week.12
B59,11.9695936977636,5.41059338868629,2.7713558691288,1.44981042575661,0.898313744301994,3.36170901247194,3.12364326834027,11.6721930532113,13.5084750629362,7.67849834427295,3.77941065822755,0.681955925884014,4.45197190613012,17.0624749049278,-0.0162509676583695,3.13103007018446,8.70875044279355,3.84771015721802,4.89645754252754,6.55291301625484,14.0232648097507,5.5666030854578,1.7724566354123,1.27316693317811,6.12005947449858,9.52658548760004,16.3045047780863,1.29273847295726,3.17833006107749,8.62428153057884,0.924434887782854,4.44757048776307,3.03111986551855,0.545030812027306,6.23591484435714,8.83485891702174,3.45352091294291,2.20157232734822,5.36715310150145,4.14162637235768,3.19138230545206,5.83421246281158,3.7638959370586,12.352590494268,0.233577437416763,15.8562859431592,1.26863696132652,0.39722440081763,3.71433982445143,5.756607502503,5.73332078759473,-1.80227561856184,13.1901068861163,4.63487399415021,8.57516905756662,3.55966073161904,6.53800434255155,15.3085400871102,7.27625821257775,11.4973026275046,1.02633473323068,1.03579205352191,6.6719994376855,9.31455986174459,1.54861183493141,6.11514299388705,0.135594701786373,-3.60839499818874,1.74253945541589,14.4727986663063,9.04103964911787,2.96853215625993,4.25049022700418,0.793705672482664,2.40913064781291,2.81153009344696,4.92963736482729,13.085713250907,0.750293411714518,4.61285859512891,13.7134383553904,6.05490012357592,11.1493015099447,5.29464210330689,3.05537542998195,4.63970033614324,7.48724000194547,1.23970534345341,4.55091991908929,21.2682035042623,4.45118460871435,3.32594009579879,ID46,Treated,Site_E,Baseline
B60,11.1241978633143,6.3689272718273,0.861979350395097,2.39117268751836,7.49210799918658,4.96075410406131,10.8295458418494,12.7684315143307,16.6495548208134,8.19277671297116,3.676201283161,0.0678858798903199,6.18179121507377,17.9526388175363,5.37561381181475,1.96910248757619,8.78327166377101,5.25446877493813,1.88344070134571,5.41228753273351,16.2571658215395,6.26889720181649,2.23948334506586,0.913117167154718,7.85233103140655,20.1550431329183,15.2620786602906,2.39747656684243,4.48695287291885,8.07840086425233,1.38299919295531,4.39433510299816,1.29657702300501,-0.290416940093965,4.15333536193326,7.67403861141805,1.76738106261134,1.77903043006914,2.18101458652902,-1.81612354995253,2.94446662114325,7.43529929240556,3.53134364235223,8.97211883082801,12.0805991615134,10.637273324265,5.59677043809202,1.69029397585361,3.78302127889676,3.02982106623221,4.32863085174583,-1.39411304424026,9.6976976434613,-1.08363393598794,7.26575730335412,0.901904568247877,3.63321384153636,14.7300925494985,4.6915459188534,12.5408348369424,1.93657453881466,6.62280585593771,8.11832557301308,6.50690035176267,3.28023866769396,5.41799881062277,0.124921534194201,-0.0330781464665479,0.994894653906553,-1.51026048118367,11.420142645624,1.4839878017273,-0.0344755789797158,1.75384743292629,2.54752391689215,3.19180723139949,6.09814662298256,7.8798250251738,1.57578001225764,4.6942503582078,10.0396774227071,1.34781849543071,8.58557362020496,4.69621976298394,3.9316143891088,4.3980379264991,3.18686410809253,4.754373804457,6.83498204235762,13.0717540384431,5.76306500443776,7.57824902227699,ID46,Treated,Site_E,Week.6
B61,9.01620261646596,4.31808110259849,0.853445550593884,3.90658917263307,8.94474932791691,3.94825877915221,15.3137666521774,11.7478842337872,20.717849956817,13.9826045119286,6.57124135964085,2.54783404410244,1.57354420001743,16.2342525475312,2.64856380999643,2.19174183425735,4.34070318133807,9.21428238830917,3.3468933644729,2.43609499466126,12.7352400776691,4.69721133231887,2.15783752824911,0.591879355005908,4.70152804879124,7.03244986276608,15.9903807183575,1.49554438373374,5.96768572519502,13.2102579357952,2.27221825151446,9.9904521787782,2.58446129515843,1.61760525670191,5.87594379185021,5.05308116756263,3.51568548185686,3.67910399403149,3.8709823899761,1.77801713945704,8.11412723011263,6.57265951774001,2.39357520080626,5.73618763128356,5.6801086326806,15.4095775630699,-1.6903025619956,-0.501815210317211,1.52028270480466,0.0775777255608423,5.12535534479883,-1.33055735847988,12.3441920468581,0.824174075468691,12.5479412542729,3.71741949975579,5.36024142578994,11.5473777001712,3.69131841309346,10.7486183574335,2.03506098648177,6.42099884826972,7.00927519183411,11.4006623107721,3.56779490755553,0.642949575114467,1.51092478090459,-4.53986524736478,1.9121684098561,6.891375710257,12.7394771219306,1.6546023004451,0.108350417176264,2.40148977011159,0.421046345217114,-0.0785758833928163,5.71691343506957,14.2596717027257,2.74248856139641,3.74817130141312,15.2368786284694,2.27200208268993,2.82078614448555,4.16384511981471,3.89864326982519,4.93269785086136,14.4947555263932,1.82723610271882,12.2533376296256,16.2986420295512,6.59022062006343,2.01015273891339,ID46,Treated,Site_E,Week.12
B62,5.73093212147012,8.87410168630116,2.04066822994067,4.23898499933494,5.45992779147389,6.94212772796366,13.9561822113031,2.57149561527641,7.62823478455128,11.5751405913689,3.44243381350012,1.48750836299282,9.72459809658816,10.7683788653283,-0.916589663718382,2.55574902440277,4.63484413962517,9.30466457173754,1.83268229877454,7.81277090759837,5.93422834708214,4.45733030096487,1.89008177232095,0.874486332369012,4.5008478982384,17.2325158892943,17.9045775265687,2.36502436068225,3.42319803760996,2.41808761729017,6.2405667986782,10.3629602986221,9.72844886136735,5.90852019981116,2.10282534589028,14.7420240706541,2.94925376657954,4.76179183650757,7.12244627870807,3.03250789956259,3.87200417209544,7.02240795855837,3.5902320051918,1.60597900893949,19.5926794906624,8.01200196578889,2.57077426142441,11.0268991269744,7.67080562608869,2.30370846618702,4.66638969569482,4.0784126144714,4.78986391817837,5.9500365795368,11.0068930889049,4.67585954187636,4.59125562407749,6.3372882426962,11.7215491424772,8.58981799153823,1.73512342880492,3.43439887103997,0.522427907071306,17.8797540408841,2.03172290014315,3.28406323525053,0.428236086214466,5.49138656383749,4.12442081022502,21.9745678857178,12.4532125132585,1.93733778276805,7.10860399330163,0.945469612401502,1.64579268823769,5.24874633336784,2.56624998674598,7.27346100937836,3.22967046374505,3.41860266353258,7.56237991698121,4.04160017075052,7.70184233876498,3.22120808579215,2.19656455422112,2.14870285837611,5.90269772850239,2.3764721174313,5.9867101698794,13.625793058797,3.46791378329413,1.61023566399994,ID47,Treated,Site_B,Baseline
B63,12.1791761605631,6.65636746157944,2.86586937926979,4.38360651383602,5.40964194255997,3.85468427022579,7.01026812840135,6.86508763580289,8.7337688986844,10.8522415575001,3.85821526732161,1.96210077931411,13.1219110038009,3.10163071368547,4.48153980557186,1.83232222805701,4.28471250114942,11.4208318137989,2.47480774494628,7.41619727570116,4.21579412909773,5.2009924530122,0.635339770653979,2.66601247697128,4.37230883684405,15.1068635904932,12.1119462342936,4.15939518932955,10.2812241446193,4.08121571318603,4.04376505846576,13.3463901386416,4.45181144121857,3.38727415079566,3.55802645736482,11.8393338976491,3.39914597617879,4.66023413429268,10.0616160599105,5.33675749469452,3.8393063134347,9.19101054798661,2.42571829361144,6.96887549426744,12.3474110388992,12.5114606715723,6.72814222774395,7.92408040612142,10.9659007086764,1.81897502539849,3.91071720118757,4.68562735832639,7.25530460286259,5.16543671930273,11.8515347982313,3.80633859264383,6.76293526926209,6.95964578364806,8.32607564487618,10.3933581256955,2.09472746644093,5.09570660002026,9.4430427893454,13.0599836398181,2.10737925688426,6.17997999518816,0.441054609254799,3.88122846160295,7.6727167665767,9.72271658457656,3.96729032583881,4.94097758426703,4.69460967067218,2.1967618969389,2.88725853033809,-0.249115522066174,5.30075079683102,8.30593899445398,2.69735944430526,2.84681367773622,-2.96034759651158,6.01801498941105,10.1496910253869,2.92173447868145,2.32156873528543,5.71549023416291,11.3122266768948,4.00627433612616,8.54109017554268,13.4247681052989,2.76049600969526,2.9648695445692,ID47,Treated,Site_B,Week.6
